t,area,hsv_class,hsv_conf,yolo_class,yolo_conf,fused_class,fused_conf,agree
6.0,5879,healthy_crop,0.453,healthy_crop,0.453,healthy_crop,0.453,1
6.0,4574,healthy_crop,0.443,healthy_crop,0.443,healthy_crop,0.443,1
6.0,4221,healthy_crop,0.471,healthy_crop,0.471,healthy_crop,0.471,1
6.0,4118,healthy_crop,0.621,healthy_crop,0.621,healthy_crop,0.621,1
6.0,3445,healthy_crop,0.598,healthy_crop,0.598,healthy_crop,0.598,1
6.0,2899,bare_soil,0.5,bare_soil,0.5,bare_soil,0.5,1
6.0,2740,bare_soil,0.652,bare_soil,0.652,bare_soil,0.652,1
6.0,2237,bare_soil,0.663,bare_soil,0.663,bare_soil,0.663,1
6.0,2096,bare_soil,0.471,bare_soil,0.471,bare_soil,0.471,1
6.0,2035,bare_soil,0.424,bare_soil,0.424,bare_soil,0.424,1
6.0,1895,healthy_crop,0.454,healthy_crop,0.454,healthy_crop,0.454,1
6.0,1840,bare_soil,0.478,bare_soil,0.478,bare_soil,0.478,1
6.0,1824,bare_soil,0.694,bare_soil,0.694,bare_soil,0.694,1
6.0,1822,healthy_crop,0.506,healthy_crop,0.506,healthy_crop,0.506,1
6.0,1791,bare_soil,0.448,bare_soil,0.448,bare_soil,0.448,1
6.0,1767,healthy_crop,0.438,healthy_crop,0.438,healthy_crop,0.438,1
6.0,1743,healthy_crop,0.453,healthy_crop,0.453,healthy_crop,0.453,1
6.0,1697,healthy_crop,0.503,healthy_crop,0.503,healthy_crop,0.503,1
6.0,1667,healthy_crop,0.461,healthy_crop,0.461,healthy_crop,0.461,1
6.0,1650,healthy_crop,0.448,healthy_crop,0.448,healthy_crop,0.448,1
6.0,1602,bare_soil,0.429,bare_soil,0.429,bare_soil,0.429,1
6.0,1491,healthy_crop,0.491,healthy_crop,0.491,healthy_crop,0.491,1
6.0,1387,healthy_crop,0.458,healthy_crop,0.458,healthy_crop,0.458,1
6.5,43228,bare_soil,0.668,bare_soil,0.668,bare_soil,0.668,1
6.5,16095,healthy_crop,0.615,healthy_crop,0.615,healthy_crop,0.615,1
6.5,10575,healthy_crop,0.446,healthy_crop,0.446,healthy_crop,0.446,1
6.5,10292,healthy_crop,0.529,healthy_crop,0.529,healthy_crop,0.529,1
6.5,10033,healthy_crop,0.451,healthy_crop,0.451,healthy_crop,0.451,1
6.5,7926,healthy_crop,0.547,healthy_crop,0.547,healthy_crop,0.547,1
6.5,7867,healthy_crop,0.442,healthy_crop,0.442,healthy_crop,0.442,1
6.5,7180,healthy_crop,0.658,healthy_crop,0.658,healthy_crop,0.658,1
6.5,6285,healthy_crop,0.475,healthy_crop,0.475,healthy_crop,0.475,1
6.5,5917,healthy_crop,0.47,healthy_crop,0.47,healthy_crop,0.47,1
6.5,5534,bare_soil,0.452,bare_soil,0.452,bare_soil,0.452,1
6.5,5324,healthy_crop,0.637,healthy_crop,0.637,healthy_crop,0.637,1
6.5,3858,healthy_crop,0.446,healthy_crop,0.446,healthy_crop,0.446,1
6.5,3636,healthy_crop,0.592,healthy_crop,0.592,healthy_crop,0.592,1
6.5,3001,bare_soil,0.5,bare_soil,0.5,bare_soil,0.5,1
6.5,2950,healthy_crop,0.443,healthy_crop,0.443,healthy_crop,0.443,1
6.5,2821,bare_soil,0.69,bare_soil,0.69,bare_soil,0.69,1
6.5,2217,healthy_crop,0.475,healthy_crop,0.475,healthy_crop,0.475,1
6.5,1851,healthy_crop,0.441,healthy_crop,0.441,healthy_crop,0.441,1
6.5,1840,healthy_crop,0.443,healthy_crop,0.443,healthy_crop,0.443,1
6.5,1683,healthy_crop,0.485,healthy_crop,0.485,healthy_crop,0.485,1
6.5,1591,healthy_crop,0.486,healthy_crop,0.486,healthy_crop,0.486,1
6.5,1560,healthy_crop,0.457,healthy_crop,0.457,healthy_crop,0.457,1
7.0,36937,bare_soil,0.647,bare_soil,0.647,bare_soil,0.647,1
7.0,31338,healthy_crop,0.472,healthy_crop,0.472,healthy_crop,0.472,1
7.0,23008,healthy_crop,0.56,healthy_crop,0.56,healthy_crop,0.56,1
7.0,20489,healthy_crop,0.575,healthy_crop,0.575,healthy_crop,0.575,1
7.0,13134,healthy_crop,0.495,healthy_crop,0.495,healthy_crop,0.495,1
7.0,7584,healthy_crop,0.445,healthy_crop,0.445,healthy_crop,0.445,1
7.0,6565,healthy_crop,0.639,healthy_crop,0.639,healthy_crop,0.639,1
7.0,6493,healthy_crop,0.445,healthy_crop,0.445,healthy_crop,0.445,1
7.0,5206,healthy_crop,0.464,healthy_crop,0.464,healthy_crop,0.464,1
7.0,4861,healthy_crop,0.445,healthy_crop,0.445,healthy_crop,0.445,1
7.0,4107,healthy_crop,0.452,healthy_crop,0.452,healthy_crop,0.452,1
7.0,3440,bare_soil,0.455,bare_soil,0.455,bare_soil,0.455,1
7.0,3425,healthy_crop,0.45,healthy_crop,0.45,healthy_crop,0.45,1
7.0,3242,bare_soil,0.623,bare_soil,0.623,bare_soil,0.623,1
7.0,3155,bare_soil,0.5,bare_soil,0.5,bare_soil,0.5,1
7.0,3129,healthy_crop,0.689,healthy_crop,0.689,healthy_crop,0.689,1
7.0,3045,healthy_crop,0.567,healthy_crop,0.567,healthy_crop,0.567,1
7.0,2741,healthy_crop,0.487,healthy_crop,0.487,healthy_crop,0.487,1
7.0,2556,bare_soil,0.455,bare_soil,0.455,bare_soil,0.455,1
7.0,2507,healthy_crop,0.437,healthy_crop,0.437,healthy_crop,0.437,1
7.0,2417,healthy_crop,0.46,healthy_crop,0.46,healthy_crop,0.46,1
7.0,2234,healthy_crop,0.443,healthy_crop,0.443,healthy_crop,0.443,1
7.0,2078,bare_soil,0.696,bare_soil,0.696,bare_soil,0.696,1
7.0,2066,healthy_crop,0.464,healthy_crop,0.464,healthy_crop,0.464,1
7.0,1924,bare_soil,0.662,bare_soil,0.662,bare_soil,0.662,1
7.0,1729,healthy_crop,0.448,healthy_crop,0.448,healthy_crop,0.448,1
7.5,37294,bare_soil,0.651,bare_soil,0.651,bare_soil,0.651,1
7.5,33745,healthy_crop,0.464,healthy_crop,0.464,healthy_crop,0.464,1
7.5,24372,healthy_crop,0.444,healthy_crop,0.444,healthy_crop,0.444,1
7.5,23507,healthy_crop,0.513,healthy_crop,0.513,healthy_crop,0.513,1
7.5,16705,healthy_crop,0.46,healthy_crop,0.46,healthy_crop,0.46,1
7.5,12339,healthy_crop,0.607,healthy_crop,0.607,healthy_crop,0.607,1
7.5,11842,healthy_crop,0.483,healthy_crop,0.483,healthy_crop,0.483,1
7.5,7117,healthy_crop,0.446,healthy_crop,0.446,healthy_crop,0.446,1
7.5,6847,bare_soil,0.641,bare_soil,0.641,bare_soil,0.641,1
7.5,4895,healthy_crop,0.497,healthy_crop,0.497,healthy_crop,0.497,1
7.5,4146,healthy_crop,0.429,healthy_crop,0.429,healthy_crop,0.429,1
7.5,3228,bare_soil,0.41,bare_soil,0.41,bare_soil,0.41,1
7.5,3171,healthy_crop,0.625,healthy_crop,0.625,healthy_crop,0.625,1
7.5,3039,healthy_crop,0.598,healthy_crop,0.598,healthy_crop,0.598,1
7.5,2920,healthy_crop,0.448,healthy_crop,0.448,healthy_crop,0.448,1
7.5,2837,healthy_crop,0.455,healthy_crop,0.455,healthy_crop,0.455,1
7.5,2721,healthy_crop,0.501,healthy_crop,0.501,healthy_crop,0.501,1
7.5,2720,bare_soil,0.498,bare_soil,0.498,bare_soil,0.498,1
7.5,2657,healthy_crop,0.467,healthy_crop,0.467,healthy_crop,0.467,1
7.5,2653,bare_soil,0.684,bare_soil,0.684,bare_soil,0.684,1
7.5,2574,bare_soil,0.662,bare_soil,0.662,bare_soil,0.662,1
7.5,2340,healthy_crop,0.449,healthy_crop,0.449,healthy_crop,0.449,1
7.5,1880,healthy_crop,0.445,healthy_crop,0.445,healthy_crop,0.445,1
7.5,1666,bare_soil,0.416,bare_soil,0.416,bare_soil,0.416,1
7.5,1565,healthy_crop,0.435,healthy_crop,0.435,healthy_crop,0.435,1
7.5,1506,healthy_crop,0.438,healthy_crop,0.438,healthy_crop,0.438,1
7.5,1481,bare_soil,0.688,bare_soil,0.688,bare_soil,0.688,1
8.0,73915,healthy_crop,0.497,healthy_crop,0.497,healthy_crop,0.497,1
8.0,31858,healthy_crop,0.479,healthy_crop,0.479,healthy_crop,0.479,1
8.0,18707,bare_soil,0.624,bare_soil,0.624,bare_soil,0.624,1
8.0,16157,healthy_crop,0.447,healthy_crop,0.447,healthy_crop,0.447,1
8.0,11718,bare_soil,0.68,bare_soil,0.68,bare_soil,0.68,1
8.0,8839,healthy_crop,0.434,healthy_crop,0.434,healthy_crop,0.434,1
8.0,8040,healthy_crop,0.51,healthy_crop,0.51,healthy_crop,0.51,1
8.0,7458,healthy_crop,0.45,healthy_crop,0.45,healthy_crop,0.45,1
8.0,6315,healthy_crop,0.623,healthy_crop,0.623,healthy_crop,0.623,1
8.0,4285,healthy_crop,0.469,healthy_crop,0.469,healthy_crop,0.469,1
8.0,4129,bare_soil,0.662,bare_soil,0.662,bare_soil,0.662,1
8.0,3677,healthy_crop,0.495,healthy_crop,0.495,healthy_crop,0.495,1
8.0,3534,bare_soil,0.656,bare_soil,0.656,bare_soil,0.656,1
8.0,3264,healthy_crop,0.558,healthy_crop,0.558,healthy_crop,0.558,1
8.0,3263,healthy_crop,0.447,healthy_crop,0.447,healthy_crop,0.447,1
8.0,3146,healthy_crop,0.512,healthy_crop,0.512,healthy_crop,0.512,1
8.0,2841,bare_soil,0.389,bare_soil,0.389,bare_soil,0.389,1
8.0,2840,bare_soil,0.5,bare_soil,0.5,bare_soil,0.5,1
8.0,2679,healthy_crop,0.459,healthy_crop,0.459,healthy_crop,0.459,1
8.0,2510,bare_soil,0.687,bare_soil,0.687,bare_soil,0.687,1
8.0,2478,healthy_crop,0.464,healthy_crop,0.464,healthy_crop,0.464,1
8.0,2386,healthy_crop,0.511,healthy_crop,0.511,healthy_crop,0.511,1
8.0,2234,bare_soil,0.635,bare_soil,0.635,bare_soil,0.635,1
8.0,2134,bare_soil,0.61,bare_soil,0.61,bare_soil,0.61,1
8.0,1824,bare_soil,0.42,bare_soil,0.42,bare_soil,0.42,1
8.0,1689,healthy_crop,0.581,healthy_crop,0.581,healthy_crop,0.581,1
8.0,1670,healthy_crop,0.46,healthy_crop,0.46,healthy_crop,0.46,1
8.0,1648,healthy_crop,0.468,healthy_crop,0.468,healthy_crop,0.468,1
8.0,1562,bare_soil,0.718,bare_soil,0.718,bare_soil,0.718,1
8.0,1530,healthy_crop,0.498,healthy_crop,0.498,healthy_crop,0.498,1
8.0,1529,stressed_crop,0.481,stressed_crop,0.481,stressed_crop,0.481,1
8.0,1475,bare_soil,0.335,bare_soil,0.335,bare_soil,0.335,1
8.5,66098,healthy_crop,0.462,healthy_crop,0.462,healthy_crop,0.462,1
8.5,27755,healthy_crop,0.464,healthy_crop,0.464,healthy_crop,0.464,1
8.5,21948,healthy_crop,0.492,healthy_crop,0.492,healthy_crop,0.492,1
8.5,16728,healthy_crop,0.45,healthy_crop,0.45,healthy_crop,0.45,1
8.5,14046,healthy_crop,0.436,healthy_crop,0.436,healthy_crop,0.436,1
8.5,13209,healthy_crop,0.569,healthy_crop,0.569,healthy_crop,0.569,1
8.5,11960,bare_soil,0.624,bare_soil,0.624,bare_soil,0.624,1
8.5,10466,healthy_crop,0.509,healthy_crop,0.509,healthy_crop,0.509,1
8.5,8604,healthy_crop,0.487,healthy_crop,0.487,healthy_crop,0.487,1
8.5,7764,bare_soil,0.67,bare_soil,0.67,bare_soil,0.67,1
8.5,6551,bare_soil,0.36,bare_soil,0.36,bare_soil,0.36,1
8.5,5354,healthy_crop,0.614,healthy_crop,0.614,healthy_crop,0.614,1
8.5,5213,healthy_crop,0.443,healthy_crop,0.443,healthy_crop,0.443,1
8.5,3975,healthy_crop,0.553,healthy_crop,0.553,healthy_crop,0.553,1
8.5,3735,healthy_crop,0.447,healthy_crop,0.447,healthy_crop,0.447,1
8.5,3182,healthy_crop,0.505,healthy_crop,0.505,healthy_crop,0.505,1
8.5,3040,bare_soil,0.5,bare_soil,0.5,bare_soil,0.5,1
8.5,2578,bare_soil,0.69,bare_soil,0.69,bare_soil,0.69,1
8.5,2360,healthy_crop,0.56,healthy_crop,0.56,healthy_crop,0.56,1
8.5,2298,healthy_crop,0.428,healthy_crop,0.428,healthy_crop,0.428,1
8.5,1932,healthy_crop,0.446,healthy_crop,0.446,healthy_crop,0.446,1
8.5,1883,bare_soil,0.619,bare_soil,0.619,bare_soil,0.619,1
8.5,1844,healthy_crop,0.449,healthy_crop,0.449,healthy_crop,0.449,1
8.5,1833,stressed_crop,0.457,stressed_crop,0.457,stressed_crop,0.457,1
8.5,1672,bare_soil,0.426,bare_soil,0.426,bare_soil,0.426,1
8.5,1645,bare_soil,0.715,bare_soil,0.715,bare_soil,0.715,1
8.5,1583,bare_soil,0.701,bare_soil,0.701,bare_soil,0.701,1
8.5,1526,stressed_crop,0.479,stressed_crop,0.479,stressed_crop,0.479,1
8.5,1502,healthy_crop,0.471,healthy_crop,0.471,healthy_crop,0.471,1
9.0,84847,healthy_crop,0.489,healthy_crop,0.489,healthy_crop,0.489,1
9.0,69516,healthy_crop,0.497,healthy_crop,0.497,healthy_crop,0.497,1
9.0,38188,healthy_crop,0.51,healthy_crop,0.51,healthy_crop,0.51,1
9.0,17242,healthy_crop,0.451,healthy_crop,0.451,healthy_crop,0.451,1
9.0,13747,healthy_crop,0.445,healthy_crop,0.445,healthy_crop,0.445,1
9.0,6884,bare_soil,0.363,bare_soil,0.363,bare_soil,0.363,1
9.0,6107,healthy_crop,0.455,healthy_crop,0.455,healthy_crop,0.455,1
9.0,5052,healthy_crop,0.431,healthy_crop,0.431,healthy_crop,0.431,1
9.0,4976,bare_soil,0.44,bare_soil,0.44,bare_soil,0.44,1
9.0,4937,healthy_crop,0.572,healthy_crop,0.572,healthy_crop,0.572,1
9.0,2974,bare_soil,0.622,bare_soil,0.622,bare_soil,0.622,1
9.0,2856,stressed_crop,0.474,stressed_crop,0.474,stressed_crop,0.474,1
9.0,2817,healthy_crop,0.452,healthy_crop,0.452,healthy_crop,0.452,1
9.0,2774,bare_soil,0.685,bare_soil,0.685,bare_soil,0.685,1
9.0,2637,healthy_crop,0.459,healthy_crop,0.459,healthy_crop,0.459,1
9.0,2614,bare_soil,0.604,bare_soil,0.604,bare_soil,0.604,1
9.0,2565,stressed_crop,0.489,stressed_crop,0.489,stressed_crop,0.489,1
9.0,2432,bare_soil,0.619,bare_soil,0.619,bare_soil,0.619,1
9.0,2347,healthy_crop,0.437,healthy_crop,0.437,healthy_crop,0.437,1
9.0,2228,bare_soil,0.627,bare_soil,0.627,bare_soil,0.627,1
9.0,2226,bare_soil,0.617,bare_soil,0.617,bare_soil,0.617,1
9.0,1982,stressed_crop,0.476,stressed_crop,0.476,stressed_crop,0.476,1
9.0,1981,healthy_crop,0.453,healthy_crop,0.453,healthy_crop,0.453,1
9.0,1917,stressed_crop,0.48,stressed_crop,0.48,stressed_crop,0.48,1
9.0,1677,healthy_crop,0.55,healthy_crop,0.55,healthy_crop,0.55,1
9.0,1449,stressed_crop,0.459,stressed_crop,0.459,stressed_crop,0.459,1
9.0,1436,healthy_crop,0.492,healthy_crop,0.492,healthy_crop,0.492,1
9.5,136803,healthy_crop,0.479,healthy_crop,0.479,healthy_crop,0.479,1
9.5,94377,healthy_crop,0.493,healthy_crop,0.493,healthy_crop,0.493,1
9.5,51875,healthy_crop,0.505,healthy_crop,0.505,healthy_crop,0.505,1
9.5,5071,bare_soil,0.431,bare_soil,0.431,bare_soil,0.431,1
9.5,4051,stressed_crop,0.475,stressed_crop,0.475,stressed_crop,0.475,1
9.5,3416,bare_soil,0.357,bare_soil,0.357,bare_soil,0.357,1
9.5,2897,stressed_crop,0.461,stressed_crop,0.461,stressed_crop,0.461,1
9.5,2894,bare_soil,0.336,bare_soil,0.336,bare_soil,0.336,1
9.5,2647,stressed_crop,0.474,stressed_crop,0.474,stressed_crop,0.474,1
9.5,2555,healthy_crop,0.45,healthy_crop,0.45,healthy_crop,0.45,1
9.5,2493,stressed_crop,0.487,stressed_crop,0.487,stressed_crop,0.487,1
9.5,2452,bare_soil,0.685,bare_soil,0.685,bare_soil,0.685,1
9.5,2380,bare_soil,0.598,bare_soil,0.598,bare_soil,0.598,1
9.5,2092,stressed_crop,0.484,stressed_crop,0.484,stressed_crop,0.484,1
9.5,1797,healthy_crop,0.468,healthy_crop,0.468,healthy_crop,0.468,1
9.5,1772,bare_soil,0.7,bare_soil,0.7,bare_soil,0.7,1
9.5,1722,bare_soil,0.683,bare_soil,0.683,bare_soil,0.683,1
9.5,1602,bare_soil,0.699,bare_soil,0.699,bare_soil,0.699,1
9.5,1575,healthy_crop,0.434,healthy_crop,0.434,healthy_crop,0.434,1
9.5,1567,healthy_crop,0.487,healthy_crop,0.487,healthy_crop,0.487,1
9.5,1500,healthy_crop,0.546,healthy_crop,0.546,healthy_crop,0.546,1
9.5,1461,bare_soil,0.63,bare_soil,0.63,bare_soil,0.63,1
9.5,1436,bare_soil,0.417,bare_soil,0.417,bare_soil,0.417,1
10.0,146250,healthy_crop,0.496,healthy_crop,0.496,healthy_crop,0.496,1
10.0,86968,healthy_crop,0.5,healthy_crop,0.5,healthy_crop,0.5,1
10.0,59531,healthy_crop,0.511,healthy_crop,0.511,healthy_crop,0.511,1
10.0,5787,bare_soil,0.342,bare_soil,0.342,bare_soil,0.342,1
10.0,4791,healthy_crop,0.523,healthy_crop,0.523,healthy_crop,0.523,1
10.0,4347,healthy_crop,0.471,healthy_crop,0.471,healthy_crop,0.471,1
10.0,3081,bare_soil,0.494,bare_soil,0.494,bare_soil,0.494,1
10.0,2131,stressed_crop,0.47,stressed_crop,0.47,stressed_crop,0.47,1
10.0,1905,stressed_crop,0.499,stressed_crop,0.499,stressed_crop,0.499,1
10.0,1813,stressed_crop,0.5,stressed_crop,0.5,stressed_crop,0.5,1
10.0,1694,bare_soil,0.683,bare_soil,0.683,bare_soil,0.683,1
10.0,1610,bare_soil,0.417,bare_soil,0.417,bare_soil,0.417,1
10.0,1547,bare_soil,0.694,bare_soil,0.694,bare_soil,0.694,1
10.5,122403,healthy_crop,0.494,healthy_crop,0.494,healthy_crop,0.494,1
10.5,97085,healthy_crop,0.51,healthy_crop,0.51,healthy_crop,0.51,1
10.5,60383,healthy_crop,0.522,healthy_crop,0.522,healthy_crop,0.522,1
10.5,6805,bare_soil,0.333,bare_soil,0.333,bare_soil,0.333,1
10.5,6591,healthy_crop,0.48,healthy_crop,0.48,healthy_crop,0.48,1
10.5,5465,stressed_crop,0.494,stressed_crop,0.494,stressed_crop,0.494,1
10.5,4995,healthy_crop,0.542,healthy_crop,0.542,healthy_crop,0.542,1
10.5,4892,stressed_crop,0.478,stressed_crop,0.478,stressed_crop,0.478,1
10.5,4497,healthy_crop,0.469,healthy_crop,0.469,healthy_crop,0.469,1
10.5,3122,stressed_crop,0.492,stressed_crop,0.492,stressed_crop,0.492,1
10.5,3064,bare_soil,0.493,bare_soil,0.493,bare_soil,0.493,1
10.5,2813,bare_soil,0.686,bare_soil,0.686,bare_soil,0.686,1
10.5,2472,bare_soil,0.708,bare_soil,0.708,bare_soil,0.708,1
10.5,2154,stressed_crop,0.474,stressed_crop,0.474,stressed_crop,0.474,1
10.5,2124,bare_soil,0.69,bare_soil,0.69,bare_soil,0.69,1
10.5,1864,bare_soil,0.691,bare_soil,0.691,bare_soil,0.691,1
10.5,1716,bare_soil,0.683,bare_soil,0.683,bare_soil,0.683,1
10.5,1627,bare_soil,0.697,bare_soil,0.697,bare_soil,0.697,1
10.5,1500,stressed_crop,0.486,stressed_crop,0.486,stressed_crop,0.486,1
10.5,1457,stressed_crop,0.494,stressed_crop,0.494,stressed_crop,0.494,1
11.0,94029,healthy_crop,0.531,healthy_crop,0.531,healthy_crop,0.531,1
11.0,84976,healthy_crop,0.523,healthy_crop,0.523,healthy_crop,0.523,1
11.0,58326,healthy_crop,0.548,healthy_crop,0.548,healthy_crop,0.548,1
11.0,9535,stressed_crop,0.481,stressed_crop,0.481,stressed_crop,0.481,1
11.0,5973,stressed_crop,0.48,stressed_crop,0.48,stressed_crop,0.48,1
11.0,5740,healthy_crop,0.475,healthy_crop,0.475,healthy_crop,0.475,1
11.0,5114,healthy_crop,0.554,healthy_crop,0.554,healthy_crop,0.554,1
11.0,4741,healthy_crop,0.667,healthy_crop,0.667,healthy_crop,0.667,1
11.0,4210,stressed_crop,0.462,stressed_crop,0.462,stressed_crop,0.462,1
11.0,3602,bare_soil,0.682,bare_soil,0.682,bare_soil,0.682,1
11.0,3477,stressed_crop,0.489,stressed_crop,0.489,stressed_crop,0.489,1
11.0,3027,bare_soil,0.365,bare_soil,0.365,bare_soil,0.365,1
11.0,2892,bare_soil,0.487,bare_soil,0.487,bare_soil,0.487,1
11.0,2755,bare_soil,0.696,bare_soil,0.696,bare_soil,0.696,1
11.0,2737,bare_soil,0.702,bare_soil,0.702,bare_soil,0.702,1
11.0,2651,stressed_crop,0.516,stressed_crop,0.516,stressed_crop,0.516,1
11.0,2550,stressed_crop,0.508,stressed_crop,0.508,stressed_crop,0.508,1
11.0,2437,bare_soil,0.312,bare_soil,0.312,bare_soil,0.312,1
11.0,2399,bare_soil,0.686,bare_soil,0.686,bare_soil,0.686,1
11.0,2054,bare_soil,0.705,bare_soil,0.705,bare_soil,0.705,1
11.0,2042,bare_soil,0.687,bare_soil,0.687,bare_soil,0.687,1
11.0,1760,stressed_crop,0.491,stressed_crop,0.491,stressed_crop,0.491,1
11.0,1714,bare_soil,0.683,bare_soil,0.683,bare_soil,0.683,1
11.0,1666,bare_soil,0.683,bare_soil,0.683,bare_soil,0.683,1
11.0,1455,bare_soil,0.711,bare_soil,0.711,bare_soil,0.711,1
11.0,1413,bare_soil,0.705,bare_soil,0.705,bare_soil,0.705,1
11.0,1399,healthy_crop,0.456,healthy_crop,0.456,healthy_crop,0.456,1
11.5,81151,healthy_crop,0.536,healthy_crop,0.536,healthy_crop,0.536,1
11.5,62543,healthy_crop,0.513,healthy_crop,0.513,healthy_crop,0.513,1
11.5,48826,healthy_crop,0.56,healthy_crop,0.56,healthy_crop,0.56,1
11.5,25293,stressed_crop,0.482,stressed_crop,0.482,stressed_crop,0.482,1
11.5,10955,stressed_crop,0.484,stressed_crop,0.484,stressed_crop,0.484,1
11.5,10666,bare_soil,0.689,bare_soil,0.689,bare_soil,0.689,1
11.5,7312,healthy_crop,0.669,healthy_crop,0.669,healthy_crop,0.669,1
11.5,6859,bare_soil,0.685,bare_soil,0.685,bare_soil,0.685,1
11.5,6811,healthy_crop,0.471,healthy_crop,0.471,healthy_crop,0.471,1
11.5,5469,bare_soil,0.685,bare_soil,0.685,bare_soil,0.685,1
11.5,5189,bare_soil,0.705,bare_soil,0.705,bare_soil,0.705,1
11.5,4994,healthy_crop,0.545,healthy_crop,0.545,healthy_crop,0.545,1
11.5,4753,healthy_crop,0.507,healthy_crop,0.507,healthy_crop,0.507,1
11.5,4344,bare_soil,0.43,bare_soil,0.43,bare_soil,0.43,1
11.5,4292,bare_soil,0.712,bare_soil,0.712,bare_soil,0.712,1
11.5,3354,bare_soil,0.359,bare_soil,0.359,bare_soil,0.359,1
11.5,2599,bare_soil,0.315,bare_soil,0.315,bare_soil,0.315,1
11.5,2084,stressed_crop,0.506,stressed_crop,0.506,stressed_crop,0.506,1
11.5,1733,bare_soil,0.695,bare_soil,0.695,bare_soil,0.695,1
11.5,1676,bare_soil,0.689,bare_soil,0.689,bare_soil,0.689,1
11.5,1469,bare_soil,0.715,bare_soil,0.715,bare_soil,0.715,1
11.5,1384,stressed_crop,0.502,stressed_crop,0.502,stressed_crop,0.502,1
12.0,116684,healthy_crop,0.554,healthy_crop,0.554,healthy_crop,0.554,1
12.0,63708,healthy_crop,0.554,healthy_crop,0.554,healthy_crop,0.554,1
12.0,25710,healthy_crop,0.699,healthy_crop,0.699,healthy_crop,0.699,1
12.0,11763,bare_soil,0.71,bare_soil,0.71,bare_soil,0.71,1
12.0,10027,stressed_crop,0.485,stressed_crop,0.485,stressed_crop,0.485,1
12.0,8725,stressed_crop,0.511,stressed_crop,0.511,stressed_crop,0.511,1
12.0,6562,stressed_crop,0.481,stressed_crop,0.481,stressed_crop,0.481,1
12.0,5760,healthy_crop,0.476,healthy_crop,0.476,healthy_crop,0.476,1
12.0,5589,healthy_crop,0.574,healthy_crop,0.574,healthy_crop,0.574,1
12.0,4160,bare_soil,0.706,bare_soil,0.706,bare_soil,0.706,1
12.0,3785,bare_soil,0.34,bare_soil,0.34,bare_soil,0.34,1
12.0,3338,stressed_crop,0.491,stressed_crop,0.491,stressed_crop,0.491,1
12.0,2971,stressed_crop,0.473,stressed_crop,0.473,stressed_crop,0.473,1
12.0,2924,stressed_crop,0.514,stressed_crop,0.514,stressed_crop,0.514,1
12.0,2613,bare_soil,0.499,bare_soil,0.499,bare_soil,0.499,1
12.0,2512,bare_soil,0.684,bare_soil,0.684,bare_soil,0.684,1
12.0,2406,bare_soil,0.687,bare_soil,0.687,bare_soil,0.687,1
12.0,2171,stressed_crop,0.472,stressed_crop,0.472,stressed_crop,0.472,1
12.0,2056,bare_soil,0.683,bare_soil,0.683,bare_soil,0.683,1
12.0,1943,bare_soil,0.704,bare_soil,0.704,bare_soil,0.704,1
12.0,1764,bare_soil,0.68,bare_soil,0.68,bare_soil,0.68,1
12.0,1749,bare_soil,0.677,bare_soil,0.677,bare_soil,0.677,1
12.0,1743,bare_soil,0.345,bare_soil,0.345,bare_soil,0.345,1
12.0,1469,bare_soil,0.675,bare_soil,0.675,bare_soil,0.675,1
12.0,1414,bare_soil,0.692,bare_soil,0.692,bare_soil,0.692,1
12.0,1409,healthy_crop,0.574,healthy_crop,0.574,healthy_crop,0.574,1
12.5,82833,healthy_crop,0.547,healthy_crop,0.547,healthy_crop,0.547,1
12.5,49706,healthy_crop,0.554,healthy_crop,0.554,healthy_crop,0.554,1
12.5,31162,healthy_crop,0.69,healthy_crop,0.69,healthy_crop,0.69,1
12.5,25078,stressed_crop,0.52,stressed_crop,0.52,stressed_crop,0.52,1
12.5,13006,bare_soil,0.707,bare_soil,0.707,bare_soil,0.707,1
12.5,11542,bare_soil,0.652,bare_soil,0.652,bare_soil,0.652,1
12.5,9224,stressed_crop,0.486,stressed_crop,0.486,stressed_crop,0.486,1
12.5,7841,healthy_crop,0.488,healthy_crop,0.488,healthy_crop,0.488,1
12.5,6817,bare_soil,0.7,bare_soil,0.7,bare_soil,0.7,1
12.5,6610,bare_soil,0.335,bare_soil,0.335,bare_soil,0.335,1
12.5,6513,stressed_crop,0.487,stressed_crop,0.487,stressed_crop,0.487,1
12.5,6103,healthy_crop,0.479,healthy_crop,0.479,healthy_crop,0.479,1
12.5,5696,stressed_crop,0.49,stressed_crop,0.49,stressed_crop,0.49,1
12.5,5489,healthy_crop,0.644,healthy_crop,0.644,healthy_crop,0.644,1
12.5,4944,healthy_crop,0.564,healthy_crop,0.564,healthy_crop,0.564,1
12.5,3681,bare_soil,0.673,bare_soil,0.673,bare_soil,0.673,1
12.5,2855,stressed_crop,0.49,stressed_crop,0.49,stressed_crop,0.49,1
12.5,2814,bare_soil,0.697,bare_soil,0.697,bare_soil,0.697,1
12.5,2617,bare_soil,0.706,bare_soil,0.706,bare_soil,0.706,1
12.5,2610,bare_soil,0.497,bare_soil,0.497,bare_soil,0.497,1
12.5,2395,stressed_crop,0.475,stressed_crop,0.475,stressed_crop,0.475,1
12.5,2184,healthy_crop,0.454,healthy_crop,0.454,healthy_crop,0.454,1
12.5,2167,stressed_crop,0.493,stressed_crop,0.493,stressed_crop,0.493,1
